Well,Sample ID,ng/ul,Size (bp),% (Conc.) (ng/uL),nmole/L,RFU,TIC (ng/ul),TIM (nmole/L),Total Conc. (ng/ul),DQN,Threshold
H10,SampH10,0.1266,270,0.4,0.7681,77,32.0756,255.4815,32.3510,N/A (Size threshold is less than lower marker end point),0
H10,SampH10,18.6351,418,58.1,73.0025,21245,32.0756,255.4815,32.3510,N/A (Size threshold is less than lower marker end point),0
H10,SampH10,0.9582,468,3.0,3.3476,747,32.0756,255.4815,32.3510,N/A (Size threshold is less than lower marker end point),0
H10,SampH10,0.1465,493,0.5,0.4889,199,32.0756,255.4815,32.3510,N/A (Size threshold is less than lower marker end point),0
H10,SampH10,4.1034,555,12.8,12.1448,3428,32.0756,255.4815,32.3510,N/A (Size threshold is less than lower marker end point),0
H10,SampH10,0.8890,636,2.8,2.3077,1604,32.0756,255.4815,32.3510,N/A (Size threshold is less than lower marker end point),0
H10,SampH10,0.4002,652,1.2,1.0071,823,32.0756,255.4815,32.3510,N/A (Size threshold is less than lower marker end point),0
H10,SampH10,0.1135,2441,0.4,0.0718,64,32.0756,255.4815,32.3510,N/A (Size threshold is less than lower marker end point),0
H10,SampH10,0.0368,3296,0.1,0.0186,72,32.0756,255.4815,32.3510,N/A (Size threshold is less than lower marker end point),0
H10,SampH10,0.2829,4069,0.9,0.1144,185,32.0756,255.4815,32.3510,N/A (Size threshold is less than lower marker end point),0
H10,SampH10,0.5000,5000,,0.1641,20837,32.0756,255.4815,32.3510,N/A (Size threshold is less than lower marker end point),0
H11,SampH11,0.0245,35,,1.1457,594,33.7739,271.3971,34.2661,N/A (Size threshold is less than lower marker end point),0
H11,SampH11,0.1130,49,0.3,3.8564,62,33.7739,271.3971,34.2661,N/A (Size threshold is less than lower marker end point),0
H11,SampH11,6.3443,63,18.8,165.1127,15250,33.7739,271.3971,34.2661,N/A (Size threshold is less than lower marker end point),0
H11,SampH11,0.0522,85,0.2,0.9965,67,33.7739,271.3971,34.2661,N/A (Size threshold is less than lower marker end point),0
H11,SampH11,0.1166,91,0.3,2.0577,98,33.7739,271.3971,34.2661,N/A (Size threshold is less than lower marker end point),0
H11,SampH11,0.1417,102,0.4,2.2595,180,33.7739,271.3971,34.2661,N/A (Size threshold is less than lower marker end point),0
H11,SampH11,25.7332,456,76.2,93.4701,34228,33.7739,271.3971,34.2661,N/A (Size threshold is less than lower marker end point),0
H11,SampH11,0.9130,525,2.7,2.8510,679,33.7739,271.3971,34.2661,N/A (Size threshold is less than lower marker end point),0
H11,SampH11,0.1720,581,0.5,0.4879,168,33.7739,271.3971,34.2661,N/A (Size threshold is less than lower marker end point),0
H11,SampH11,0.1000,601,0.3,0.2692,108,33.7739,271.3971,34.2661,N/A (Size threshold is less than lower marker end point),0
H11,SampH11,0.0878,3864,0.3,0.0362,64,33.7739,271.3971,34.2661,N/A (Size threshold is less than lower marker end point),0
H11,SampH11,0.5000,5000,,0.1651,20869,33.7739,271.3971,34.2661,N/A (Size threshold is less than lower marker end point),0
H12,SampH12,0.0330,35,,1.5400,578,35.0065,287.8170,35.3064,N/A (Size threshold is less than lower marker end point),0
H12,SampH12,0.2525,48,0.7,8.2725,122,35.0065,287.8170,35.3064,N/A (Size threshold is less than lower marker end point),0
H12,SampH12,6.5667,63,18.8,170.8996,14743,35.0065,287.8170,35.3064,N/A (Size threshold is less than lower marker end point),0
H12,SampH12,0.1386,95,0.4,2.3961,241,35.0065,287.8170,35.3064,N/A (Size threshold is less than lower marker end point),0
H12,SampH12,0.3802,117,1.1,5.5263,295,35.0065,287.8170,35.3064,N/A (Size threshold is less than lower marker end point),0
H12,SampH12,0.2912,125,0.8,3.8584,401,35.0065,287.8170,35.3064,N/A (Size threshold is less than lower marker end point),0
H12,SampH12,0.0857,403,0.2,0.3488,80,35.0065,287.8170,35.3064,N/A (Size threshold is less than lower marker end point),0
H12,SampH12,21.4565,461,61.3,77.2540,30455,35.0065,287.8170,35.3064,N/A (Size threshold is less than lower marker end point),0
H12,SampH12,2.2651,474,6.5,7.8467,4177,35.0065,287.8170,35.3064,N/A (Size threshold is less than lower marker end point),0
H12,SampH12,3.0191,509,8.6,9.7988,1521,35.0065,287.8170,35.3064,N/A (Size threshold is less than lower marker end point),0
H12,SampH12,0.5508,556,1.6,1.6158,435,35.0065,287.8170,35.3064,N/A (Size threshold is less than lower marker end point),0
H12,SampH12,0.5000,5000,,0.1652,20124,35.0065,287.8170,35.3064,N/A (Size threshold is less than lower marker end point),0
